currencyCode,price,timestampSec,isExternallyProvided
FJD,13675.83,1534433223416,true
MXN,122222.0,1534433167093,true
STD,1.3474533077E8,1534433223416,true
SCR,86984.09,1534433223416,true
CDF,1.034404998E7,1534433223416,true
BBD,12802.04,1534433223416,true
UGX,2.401024316E7,1534433223416,true
HNL,153880.48,1534433223416,true
ZAR,93207.46,1534433223416,true
CUC,6401.02,1534433223416,true
BSD,6401.02,1534433223416,true
SDG,115218.38,1534433223416,true
IQD,7617215.02,1534433223416,true
CUP,163226.04,1534433223416,true
GMD,308177.16,1534433223416,true
TWD,196908.77,1534433223416,true
RSD,663209.79,1534433223416,true
PASC,4.515E-5,1534433249841,true
BCH,0.082435,1534433249841,true
MYR,19699.0,1534433167093,true
FKP,5030.36,1534433223416,true
XOF,3685946.12,1534433223416,true
UYU,202166.62,1534433223416,true
CVE,623558.66,1534433223417,true
BTG,0.00282266,1534432974000,true
OMR,2464.23,1534433223417,true
SEK,58003.03,1534433167093,true
KES,644966.88,1534433223417,true
BTN,449674.91,1534433223417,true
GNF,5.72571331E7,1534433223417,true
MZN,374143.48,1534433223417,true
SVC,55981.36,1534433223417,true
ARS,190406.9,1534433223417,true
QAR,23306.11,1534433223417,true
IRR,2.7630002158E8,1534433223417,true
XPD,6.47,1534433223417,true
UZS,4.989595892E7,1534433223417,true
THB,212291.46,1534433223417,true
XPF,670547.57,1534433223417,true
SC,8.1E-7,1534433249841,true
BDT,540590.15,1534433223417,true
RDD,3.2E-7,1534432942000,true
LYD,8865.41,1534433223417,true
KWD,1942.45,1534433223417,true
XPT,8.09,1534433223417,true
RUB,433660.2,1534433167093,true
PIVX,1.8487E-4,1534432967000,true
ISK,692247.09,1534433223417,true
NMC,1.0689E-4,1534433249841,true
MKD,345943.18,1534433223417,true
DZD,761526.14,1534433223417,true
PAB,6401.02,1534433223417,true
SGD,8861.18,1534433167093,true
JEP,5030.36,1534433223417,true
KGS,436149.45,1534433223417,true
ZEC,0.02215,1534433249841,true
XAF,3685946.12,1534433223417,true
XAG,433.34,1534433223417,true
CHF,6366.99,1534433223417,true
HRK,41699.1,1534433223417,true
DJF,1139381.74,1534433223417,true
ZEN,0.00295427,1534432970000,true
DOGE,3.5E-7,1534433249841,true
TZS,1.463529461E7,1534433223417,true
VND,1.4795832198E8,1534433223417,true
XAU,5.39,1534433223417,true
AUD,8827.58,1534433167093,true
KHR,2.605855661E7,1534433223417,true
IDR,9.400197584E7,1534433167093,true
KYD,5331.4,1534433223417,true
BWP,69166.12,1534433223417,true
SHP,5030.36,1534433223417,true
TJS,60295.5,1534433223417,true
AED,23512.75,1534433223417,true
RWF,5536883.19,1534433223417,true
DKK,41904.35,1534433223417,true
BGN,10990.87,1534433223417,true
MMK,9775391.77,1534433223417,true
NOK,54125.6,1534433223417,true
SYP,3296621.78,1534433223417,true
ZWL,2063401.2,1534433223417,true
LKR,1026808.02,1534433223417,true
CZK,144736.64,1534433167093,true
XCD,17299.08,1534433223417,true
GRC,3.43E-6,1534433249841,true
HTG,431091.25,1534433223417,true
BHD,2413.89,1534433223417,true
KZT,2304559.6,1534433223417,true
SZL,93230.87,1534433223417,true
XCP,6.2259E-4,1534433249841,true
YER,1602810.86,1534433223417,true
AFN,465678.74,1534433223418,true
BURST,1.2E-6,1534433249841,true
AWG,11473.8,1534433223418,true
NPR,719491.62,1534433223418,true
MNT,1.563236019E7,1534433223418,true
GBP,5052.86,1534433167093,true
BYN,13143.85,1534433223418,true
UNO,0.02269528,1534432999000,true
HUF,1820634.42,1534433223418,true
BIF,1.143222356E7,1534433223418,true
XDR,4590.28,1534433223418,true
BZD,12858.77,1534433223418,true
MOP,51723.43,1534433223418,true
NAD,93166.86,1534433223418,true
PEN,21154.44,1534433223418,true
WST,16569.25,1534433223418,true
TMT,22403.48,1534433223418,true
CLF,149.66,1534433223418,true
NAV,3.817E-5,1534433249841,true
GTQ,47939.92,1534433223416,true
CLP,4254662.66,1534433223416,true
TND,17740.47,1534433223416,true
SLL,4.188002429E7,1534433223416,true
STEEM,1.33E-4,1534433249841,true
DOP,318482.8,1534433223416,true
KMF,2776442.87,1534433223416,true
GEL,15892.4,1534433223416,true
MAD,61172.64,1534433223417,true
TOP,14789.8,1534433223417,true
AZN,10897.74,1534433223417,true
PGK,21187.38,1534433223417,true
CNH,43899.77,1534433223417,true
UAH,175355.97,1534433223417,true
ERN,95996.75,1534433223417,true
MRO,2288365.02,1534433223417,true
CNY,44061.43,1534433223417,true
BMD,6401.02,1534433223417,true
PHP,341622.49,1534433223417,true
PYG,3.680824592E7,1534433223417,true
JMD,871922.59,1534433223417,true
COP,1.929824627E7,1534433223417,true
UBQ,8.072E-5,1534432953000,true
USD,6398.26,1534433167093,true
DAI,1.5878E-4,1534432976000,true
GGP,5030.36,1534433223417,true
ETB,177308.28,1534433223417,true
ETC,0.0021845,1534433249841,true
VUV,694508.25,1534433223417,true
SOS,3702990.67,1534433223417,true
LAK,5.452709763E7,1534433223417,true
ETH,0.045775,1534433249841,true
BND,9669.77,1534433223417,true
XIN,0.03701615,1534432976000,true
LRD,983838.1,1534433223417,true
XZC,0.00211408,1534432968000,true
ALL,705712.57,1534433223417,true
ZMW,65412.03,1534433223417,true
MAID,3.747E-5,1534433249841,true
LBC,8.96E-6,1534433249841,true
DASH,0.02405507,1534433249841,true
ILS,23390.4,1534433167093,true
KPW,5760918.93,1534433223417,true
GYD,1338480.11,1534433223417,true
GHS,31188.97,1534433223417,true
MDL,106462.51,1534433223417,true
BOB,44206.94,1534433223417,true
AMD,3090670.73,1534433223417,true
TRY,37715.0,1534433167093,true
LBP,9671942.77,1534433223417,true
JOD,4542.85,1534433223417,true
HKD,50245.13,1534433223417,true
EUR,5624.1,1534433167093,true
LSL,91246.55,1534433223417,true
LSK,5.5E-4,1534433249841,true
CAD,8692.6,1534433167093,true
MUR,223069.18,1534433223417,true
IMP,5030.36,1534433223417,true
GIP,5030.36,1534433223417,true
RON,26176.26,1534433223417,true
DCR,0.00596445,1534433249841,true
NGN,2307568.08,1534433223417,true
CRC,3630238.61,1534433223417,true
PKR,790686.12,1534433223417,true
ANG,11803.19,1534433223417,true
LTC,0.00882,1534433249841,true
SRD,47738.81,1534433223417,true
SAR,24008.74,1534433223417,true
TTD,43119.38,1534433223417,true
MVR,99023.9,1534433223417,true
GBYTE,0.00899997,1534432967000,true
NXT,1.059E-5,1534433249841,true
INR,447813.59,1534433223418,true
KRW,7199228.35,1534433223418,true
JPY,708830.43,1534433167093,true
AOA,1730788.08,1534433223418,true
PLN,24261.45,1534433167093,true
SBD,50498.36,1534433223418,true
PART,6.0744E-4,1534432971000,true
MWK,4654529.31,1534433223418,true
MGA,2.121938471E7,1534433223418,true
BAM,11010.72,1534433223418,true
EGP,114571.88,1534433223418,true
SSP,833818.76,1534433223418,true
NIO,204992.7,1534433223418,true
NZD,9693.75,1534433167093,true
XMR,0.0143003,1534433249841,true
BRL,25631.68,1534433167093,true
